2022-06-29 21:43:42.280361,711085697716584550,"[174837853778345984, 942424800901599303, 930111883560755250, 925407712861360198, 778709999081619486, 778709973373812737, 778709940540932106, 779027188791246868, 774251888115187723, 585529350435242014]"
2022-07-01 07:35:12.700407,337617940830748673,"[174837853778345984, 942424800901599303, 930111883560755250, 925407712861360198, 778709999081619486, 778709973373812737, 778709940540932106, 779027188791246868, 768818137532465162, 768818655269617685, 585529350435242014, 779025674253369372, 174838794665590784]"
2022-07-01 07:47:21.702425,988135672147771393,[174837853778345984]
2022-07-01 07:57:37.270091,989083033787322439,[174837853778345984]
2022-07-01 09:51:35.899019,927786823500070942,"[174837853778345984, 942424800901599303, 925407712861360198, 778709999081619486, 778709940540932106]"
2022-07-01 09:51:43.143303,927786823500070942,"[174837853778345984, 942424800901599303, 925407712861360198, 778709999081619486, 778709940540932106]"
2022-07-01 09:52:58.538591,794186619150008341,[174837853778345984]
2022-07-01 10:14:30.282251,612086940656730137,[174837853778345984]
2022-07-02 21:59:02.639475,868522547841482754,"[174837853778345984, 942424800901599303, 930111883560755250, 925407712861360198, 778709999081619486, 778709940540932106, 779027188791246868, 774251888115187723, 585529350435242014]"
2022-07-02 22:00:52.253917,868522547841482754,"[174837853778345984, 942424800901599303, 930111883560755250, 925407712861360198, 778709999081619486, 778709940540932106, 779027188791246868, 774251888115187723, 585529350435242014]"
2022-07-04 18:28:01.241195,727347287529095189,[174837853778345984]
2022-07-04 18:50:30.098189,727347287529095189,[174837853778345984]
2022-07-04 18:50:32.948771,727347287529095189,[174837853778345984]
2022-07-04 18:52:35.086605,727347287529095189,[174837853778345984]
2022-07-05 22:38:40.594100,872178428802117692,"[174837853778345984, 942424800901599303, 925407712861360198]"
2022-07-05 22:38:50.637452,872178428802117692,"[174837853778345984, 942424800901599303, 925407712861360198]"
2022-07-06 22:53:35.734390,960313931744829451,[174837853778345984]
2022-07-06 22:53:50.151633,962495946195861524,[174837853778345984]
2022-07-07 18:46:31.087999,695495745813479444,[174837853778345984]
2022-07-07 19:14:12.695439,695495745813479444,[174837853778345984]
2022-07-07 19:36:13.000132,588980062540267532,[174837853778345984]
2022-07-07 20:35:55.368236,695495745813479444,[174837853778345984]
2022-07-07 21:41:40.677453,579161027690889234,"[174837853778345984, 942424800901599303, 930111883560755250, 925407712861360198, 778709999081619486, 778709940540932106, 779027188791246868, 774251888115187723]"
2022-07-07 21:59:32.899119,858028103451148309,[174837853778345984]
2022-07-07 22:17:33.438836,579161027690889234,"[174837853778345984, 942424800901599303, 930111883560755250, 925407712861360198, 778709999081619486, 778709940540932106, 779027188791246868, 774251888115187723]"
2022-07-07 22:20:05.421341,579161027690889234,"[174837853778345984, 942424800901599303, 930111883560755250, 925407712861360198, 778709999081619486, 778709940540932106, 779027188791246868, 774251888115187723]"
2022-07-07 22:20:58.226658,858028103451148309,[174837853778345984]
2022-07-07 22:21:00.617573,858028103451148309,[174837853778345984]
2022-07-07 22:21:02.784062,858028103451148309,[174837853778345984]
2022-07-07 22:21:04.215192,858028103451148309,[174837853778345984]
2022-07-07 22:21:05.703922,858028103451148309,[174837853778345984]
2022-07-07 22:21:07.351260,858028103451148309,[174837853778345984]
2022-07-07 22:21:10.082944,858028103451148309,[174837853778345984]
2022-07-07 22:23:54.174805,322007790208155650,"[174837853778345984, 942424800901599303, 925407712861360198, 778709999081619486, 778709973373812737, 778709940540932106, 779027188791246868, 774251892582645770, 768818655269617685, 585529350435242014]"
2022-07-07 22:24:12.454342,579161027690889234,"[174837853778345984, 942424800901599303, 930111883560755250, 925407712861360198, 778709999081619486, 778709940540932106, 779027188791246868, 774251888115187723]"
2022-07-07 22:29:50.684208,668024098429075459,"[174837853778345984, 942424800901599303, 930111883560755250, 925407712861360198, 778709999081619486, 778709973373812737, 778709940540932106, 779027188791246868, 722958468503568416, 719238416759259137, 779026609529290782, 768818137532465162, 768818451002687568, 779025674253369372, 174838794665590784]"
2022-07-07 22:30:04.586887,967036146624372830,[174837853778345984]
2022-07-07 22:31:04.997450,579161027690889234,"[174837853778345984, 942424800901599303, 930111883560755250, 925407712861360198, 778709999081619486, 778709940540932106, 779027188791246868, 774251888115187723]"
2022-07-07 22:31:57.803753,579161027690889234,"[174837853778345984, 942424800901599303, 930111883560755250, 925407712861360198, 778709999081619486, 778709940540932106, 779027188791246868, 774251888115187723]"
2022-07-07 22:36:05.739355,579161027690889234,"[174837853778345984, 942424800901599303, 930111883560755250, 925407712861360198, 778709999081619486, 778709940540932106, 779027188791246868, 774251888115187723]"
2022-07-07 22:36:12.734559,322007790208155650,"[174837853778345984, 942424800901599303, 925407712861360198, 778709999081619486, 778709973373812737, 778709940540932106, 779027188791246868, 774251892582645770, 768818655269617685, 585529350435242014]"
2022-07-07 22:36:16.209496,322007790208155650,"[174837853778345984, 942424800901599303, 925407712861360198, 778709999081619486, 778709973373812737, 778709940540932106, 779027188791246868, 774251892582645770, 768818655269617685, 585529350435242014]"
2022-07-07 22:36:19.684775,322007790208155650,"[174837853778345984, 942424800901599303, 925407712861360198, 778709999081619486, 778709973373812737, 778709940540932106, 779027188791246868, 774251892582645770, 768818655269617685, 585529350435242014]"
2022-07-07 22:36:20.816969,967036146624372830,[174837853778345984]
2022-07-07 22:36:23.359403,322007790208155650,"[174837853778345984, 942424800901599303, 925407712861360198, 778709999081619486, 778709973373812737, 778709940540932106, 779027188791246868, 774251892582645770, 768818655269617685, 585529350435242014]"
2022-07-07 22:36:36.251354,579161027690889234,"[174837853778345984, 942424800901599303, 930111883560755250, 925407712861360198, 778709999081619486, 778709940540932106, 779027188791246868, 774251888115187723]"
2022-07-07 22:36:49.852482,579161027690889234,"[174837853778345984, 942424800901599303, 930111883560755250, 925407712861360198, 778709999081619486, 778709940540932106, 779027188791246868, 774251888115187723]"
2022-07-07 22:37:32.431272,858028103451148309,[174837853778345984]
2022-07-07 22:37:34.944921,579161027690889234,"[174837853778345984, 942424800901599303, 930111883560755250, 925407712861360198, 778709999081619486, 778709940540932106, 779027188791246868, 774251888115187723]"
2022-07-07 22:37:42.825859,579161027690889234,"[174837853778345984, 942424800901599303, 930111883560755250, 925407712861360198, 778709999081619486, 778709940540932106, 779027188791246868, 774251888115187723]"
