2022-06-29 21:35:19.391091,990707060821876828,[174837853778345984]
2022-06-29 22:06:51.389475,901520798303531048,[174837853778345984]
2022-07-02 17:22:00.899033,663805201085366282,[174837853778345984]
2022-07-02 22:00:34.072748,868522547841482754,"[174837853778345984, 942424800901599303, 930111883560755250, 925407712861360198, 778709999081619486, 778709940540932106, 779027188791246868, 774251888115187723, 585529350435242014]"
2022-07-03 14:11:03.261933,870335963417681951,"[174837853778345984, 778709999081619486, 778709973373812737, 778709940540932106, 779027188791246868, 774251888115187723]"
2022-07-03 22:14:13.586940,872178428802117692,"[174837853778345984, 942424800901599303, 925407712861360198]"
2022-07-03 22:52:26.001452,872178428802117692,"[174837853778345984, 942424800901599303, 925407712861360198]"
2022-07-04 12:04:26.041261,363019898722451486,[174837853778345984]
2022-07-04 22:43:55.562990,970064150237696081,"[174837853778345984, 866049187778396200]"
2022-07-04 22:44:08.534919,970064150237696081,"[174837853778345984, 866049187778396200]"
2022-07-05 23:59:50.914964,962495946195861524,[174837853778345984]
2022-07-06 00:07:38.684890,962495946195861524,[174837853778345984]
2022-07-07 12:45:52.894233,890603459437547561,[174837853778345984]
2022-07-08 07:57:01.256661,799410065416388668,[174837853778345984]
2022-07-08 17:54:38.944050,620670036478132261,[174837853778345984]
2022-07-08 17:54:43.216438,620670036478132261,[174837853778345984]
2022-07-08 17:55:02.931258,620670036478132261,[174837853778345984]
2022-07-08 17:56:23.323939,620670036478132261,[174837853778345984]
2022-07-08 17:56:31.949470,620670036478132261,[174837853778345984]
2022-07-08 17:56:52.117824,620670036478132261,[174837853778345984]
2022-07-08 17:57:06.614212,620670036478132261,[174837853778345984]
2022-07-08 17:57:10.963681,620670036478132261,[174837853778345984]
2022-07-11 01:04:27.797112,875336939895672842,[174837853778345984]
2022-07-12 21:39:06.613208,428463277400391683,"[174837853778345984, 585529350435242014]"
2022-07-13 06:23:29.385864,982766907176390656,[174837853778345984]
