2022-06-11 05:10:14.852272,396368505852657669,"[174837853778345984, 778709973373812737, 778709940540932106, 779027188791246868, 768818137532465162, 768818655269617685]"
2022-06-11 15:37:28.690040,188833009309450240,"[174837853778345984, 778709999081619486, 778709973373812737, 778709940540932106, 779027188791246868, 774251889948622848, 585529350435242014]"
2022-06-11 15:38:18.891342,935615975846453299,"[174837853778345984, 778709999081619486, 778709973373812737, 778709940540932106, 779027188791246868, 774251896486756372, 768818655269617685, 585529350435242014]"
2022-06-12 01:21:55.417575,396368505852657669,"[174837853778345984, 778709973373812737, 778709940540932106, 779027188791246868, 768818137532465162, 768818655269617685]"
2022-06-12 01:22:00.944319,396368505852657669,"[174837853778345984, 778709973373812737, 778709940540932106, 779027188791246868, 768818137532465162, 768818655269617685]"
2022-06-12 01:22:24.829654,396368505852657669,"[174837853778345984, 778709973373812737, 778709940540932106, 779027188791246868, 768818137532465162, 768818655269617685]"
2022-06-12 02:21:17.414818,717003760978624544,"[174837853778345984, 942424800901599303, 930111883560755250, 925407712861360198, 778709973373812737, 778709940540932106, 779027188791246868, 768818137532465162, 768818655269617685]"
2022-06-14 12:39:07.015226,817404133090918500,"[174837853778345984, 930111883560755250, 925407712861360198, 585529350435242014]"
2022-06-14 19:52:52.178211,707222256916365362,"[174837853778345984, 925407712861360198, 778709999081619486, 778709973373812737, 778709940540932106, 779027188791246868, 774251896486756372, 768818655269617685, 585529350435242014]"
2022-06-14 19:52:56.938571,707222256916365362,"[174837853778345984, 925407712861360198, 778709999081619486, 778709973373812737, 778709940540932106, 779027188791246868, 774251896486756372, 768818655269617685, 585529350435242014]"
2022-06-14 20:58:01.605271,935615975846453299,"[174837853778345984, 778709999081619486, 778709973373812737, 778709940540932106, 779027188791246868, 774251896486756372, 768818655269617685, 585529350435242014]"
2022-06-15 02:23:25.512001,238800629399683073,"[174837853778345984, 778709999081619486, 778709940540932106, 779027188791246868, 774251888115187723, 585529350435242014]"
2022-06-15 13:43:29.724923,952326451728891925,"[174837853778345984, 942424800901599303, 778709999081619486, 778709940540932106, 779027188791246868, 585529350435242014]"
2022-06-15 21:17:44.184120,396368505852657669,"[174837853778345984, 778709973373812737, 778709940540932106, 779027188791246868, 768818137532465162, 768818655269617685]"
2022-06-16 06:22:59.471929,678716011675123749,"[174837853778345984, 585529350435242014]"
2022-06-16 06:30:32.401796,811129384701788200,"[174837853778345984, 930111883560755250, 585529350435242014]"
2022-06-16 07:23:13.574553,891802283661209600,"[174837853778345984, 925407712861360198, 778709999081619486, 778709973373812737, 778709940540932106, 779027188791246868, 768818137532465162, 774251889948622848, 768818655269617685, 585529350435242014]"
2022-06-16 07:24:49.584695,935615975846453299,"[174837853778345984, 778709999081619486, 778709973373812737, 778709940540932106, 779027188791246868, 774251896486756372, 768818655269617685, 585529350435242014]"
2022-06-16 07:24:53.045843,935615975846453299,"[174837853778345984, 778709999081619486, 778709973373812737, 778709940540932106, 779027188791246868, 774251896486756372, 768818655269617685, 585529350435242014]"
2022-06-16 07:25:02.385467,891802283661209600,"[174837853778345984, 925407712861360198, 778709999081619486, 778709973373812737, 778709940540932106, 779027188791246868, 768818137532465162, 774251889948622848, 768818655269617685, 585529350435242014]"
2022-06-16 09:38:35.168351,396368505852657669,"[174837853778345984, 778709973373812737, 778709940540932106, 779027188791246868, 768818137532465162, 768818655269617685]"
2022-06-17 07:31:51.179825,216399931630419970,"[174837853778345984, 778709973373812737, 778709940540932106, 779027188791246868, 768818137532465162, 768818655269617685]"
2022-06-17 17:30:58.024491,188833009309450240,"[174837853778345984, 778709999081619486, 778709973373812737, 778709940540932106, 779027188791246868, 774251889948622848, 585529350435242014]"
2022-06-17 17:31:04.189464,188833009309450240,"[174837853778345984, 778709999081619486, 778709973373812737, 778709940540932106, 779027188791246868, 774251889948622848, 585529350435242014]"
2022-06-17 19:15:54.759877,935615975846453299,"[174837853778345984, 778709999081619486, 778709973373812737, 778709940540932106, 779027188791246868, 774251896486756372, 768818655269617685, 585529350435242014]"
2022-06-17 22:34:32.433994,976448219288592384,"[174837853778345984, 585529350435242014]"
2022-06-18 13:15:52.780508,952326451728891925,"[174837853778345984, 942424800901599303, 778709999081619486, 778709940540932106, 779027188791246868, 585529350435242014]"
2022-06-18 13:17:37.295928,952326451728891925,"[174837853778345984, 942424800901599303, 778709999081619486, 778709940540932106, 779027188791246868, 585529350435242014]"
2022-06-19 15:02:23.658872,601838255750774806,"[174837853778345984, 585529350435242014]"
2022-06-19 15:29:01.817199,322007790208155650,"[174837853778345984, 942424800901599303, 925407712861360198, 778709999081619486, 778709973373812737, 778709940540932106, 779027188791246868, 774251892582645770, 768818655269617685, 585529350435242014]"
2022-06-19 23:50:09.849021,949233613470326824,"[174837853778345984, 585529350435242014]"
